0      2      1
1      1.9818      0.99572
2      2      1.02292
3      1.96516      0.991846
4      1.97535      1.0082
5      2      1.04778
6      1.97704      1.03502
7      2      1.12295
8      2      1.14801
9      1.95732      1.00254
10      1.94853      0.988043
11      2      1.17307
12      1.95106      1.0168
13      1.96074      1.03344
14      2      1.07284
15      2      1.0979
16      1.98406      1.105
17      1.97239      1.05975
18      1.98292      1.15519
19      1.96975      1.13582
20      1.93624      1.0098
21      1.93189      0.984348
22      2      1.19813
23      1.98256      1.18042
24      2      1.22319
25      1.94444      1.03187
26      1.95031      1.04583
27      1.96874      1.08775
28      1.96797      1.11003
29      1.94487      1.07567
30      1.96529      1.16288
31      1.95404      1.12104
32      1.95232      1.14623
33      1.92043      1.00334
34      1.92229      1.01876
35      1.91525      0.980792
36      1.98339      1.20574
37      1.96683      1.18835
38      2      1.24825
39      1.98201      1.23199
40      2      1.2733
41      1.92612      1.03975
42      1.93224      1.0591
43      1.95161      1.09563
44      1.92553      1.08877
45      1.94753      1.17146
46      1.93824      1.12578
47      1.93511      1.15503
48      1.90834      1.02773
49      1.90735      1.00082
50      1.89702      1.01287
51      1.89861      0.977408
52      1.96417      1.21395
53      1.94985      1.19732
54      2      1.29836
55      2      1.32342
56      2      1.34848
57      2      1.37354
58      2      1.3986
59      1.98189      1.25738
60      1.96212      1.24174
61      1.98033      1.2832
62      1.91422      1.06741
63      1.90775      1.04815
64      1.9079      1.0979
65      1.9238      1.10886
66      1.9294      1.18444
67      1.91977      1.13892
68      1.91302      1.16499
69      1.89406      1.03334
70      1.88824      0.997091
71      1.87686      1.0214
72      1.88197      0.974228
73      2      1.72436
74      2      1.74942
75      1.94635      1.22346
76      1.92876      1.21065
77      2      1.42366
78      2      1.44871
79      2      1.59906
80      1.98108      1.30771
81      1.98052      1.33425
82      1.98056      1.35905
83      1.97951      1.38509
84      1.97957      1.40992
85      1.9637      1.26564
86      1.94355      1.25009
87      1.9622      1.29358
88      1.89607      1.07638
89      1.8919      1.10187
90      1.87926      1.07674
91      1.88275      1.06077
92      1.89845      1.12308
93      1.91112      1.21824
94      1.90736      1.19611
95      1.90234      1.14907
96      1.89519      1.17592
97      1.87553      0.984673
98      1.87527      1.04248
99      1.86805      1.00518
100      1.86158      1.02815
101      1.86533      0.971282
102      2      1.77447
103      2      1.79953
104      2      1.82459
105      2      1.6993
106      2      1.62412
107      2      1.67424
108      2      1.64918
109      1.98214      1.76731
110      1.98194      1.716
111      1.98125      1.74158
112      1.92237      1.23855
113      1.97968      1.43541
114      2      1.57401
115      2      1.47377
116      2      1.49883
117      2      1.54895
118      2      1.52389
119      1.97972      1.46026
120      1.98261      1.6165
121      1.98229      1.59176
122      1.96094      1.31851
123      1.95871      1.34558
124      1.96016      1.37107
125      1.95926      1.39748
126      1.95926      1.42084
127      1.93933      1.28012
128      1.92528      1.26136
129      1.94141      1.30353
130      1.89606      1.22837
131      1.88165      1.11343
132      1.87577      1.09271
133      1.86416      1.07074
134      1.87963      1.13947
135      1.88971      1.20406
136      1.88109      1.18589
137      1.87884      1.16072
138      1.85077      1.05571
139      1.86228      0.993426
140      1.85617      1.04193
141      1.84902      1.00218
142      1.84484      1.01636
143      1.84257      1.03828
144      1.84869      0.968599
145      1.84274      0.979374
146      1.83801      1.06349
147      2      2
148      2      1.84965
149      2      1.87471
150      1.98077      1.79182
151      1.98182      1.81776
152      1.98182      1.84054
153      1.96429      1.78521
154      1.98158      1.69139
155      1.98214      1.64202
156      1.9825      1.66672
157      1.96562      1.75881
158      1.96316      1.70853
159      1.96389      1.73271
160      1.90374      1.25117
161      1.88101      1.2385
162      1.95936      1.44551
163      1.98173      1.5663
164      1.97975      1.48512
165      1.97978      1.50998
166      1.98241      1.54152
167      1.9595      1.47141
168      1.96522      1.63393
169      1.96458      1.60951
170      1.964      1.58503
171      1.93988      1.33083
172      1.93853      1.35806
173      1.94039      1.38172
174      1.93889      1.4069
175      1.93904      1.43138
176      1.92273      1.29205
177      1.90387      1.27472
178      1.92282      1.31601
179      1.87185      1.21699
180      1.86485      1.11888
181      1.86337      1.13535
182      1.8577      1.10374
183      1.84346      1.08928
184      1.86189      1.15183
185      1.86698      1.19587
186      1.86109      1.17314
187      1.83538      1.00072
188      1.83015      1.01371
189      1.82493      1.02671
190      1.82322      1.04198
191      1.83205      0.966204
192      1.82283      0.987579
193      1.82148      1.05763
194      1.81955      1.07552
195      1.82416      1.09804
196      2      1.97494
197      1.975      2
198      2      1.89977
199      2      1.94988
200      2      1.92482
201      1.98333      1.96659
202      1.98056      1.86635
203      1.98125      1.89037
204      1.945      1.79953
205      1.96538      1.80917
206      1.96364      1.85648
207      1.9625      1.83294
208      1.94844      1.77604
209      1.94783      1.65136
210      1.96429      1.68259
211      1.96429      1.65992
212      1.94706      1.75236
213      1.94643      1.6993
214      1.94583      1.72853
215      1.86702      1.25135
216      1.88509      1.26032
217      1.84899      1.23261
218      1.93768      1.45833
219      1.96481      1.55916
220      1.94722      1.57679
221      1.96306      1.53813
222      1.95955      1.49608
223      1.96131      1.5171
224      1.93933      1.48217
225      1.94687      1.62726
226      1.946      1.60307
227      1.92963      1.59442
228      1.92057      1.34109
229      1.91875      1.37145
230      1.91875      1.39312
231      1.91894      1.41977
232      1.91691      1.44482
233      1.90412      1.30207
234      1.88183      1.2896
235      1.90152      1.33056
236      1.84895      1.21004
237      1.84696      1.1311
238      1.8314      1.11665
239      1.83819      1.16
240      1.83728      1.18827
241      1.81559      1.01088
242      1.80876      1.02232
243      1.80725      1.04443
244      1.8154      0.964125
245      1.80984      0.975354
246      1.8026      0.997688
247      1.81481      1.11042
248      1.803      1.07022
249      1.80125      1.08864
250      1.96667      1.98329
251      1.95      2
252      1.98333      1.91647
253      1.98      1.93986
254      1.9625      1.96241
255      1.96429      1.91051
256      1.9625      1.88724
257      1.925      1.79327
258      1.92857      1.82101
259      1.94545      1.87243
260      1.94545      1.85421
261      1.92308      1.84387
262      1.92778      1.76612
263      1.92917      1.64501
264      1.94545      1.67538
265      1.92857      1.69572
266      1.92632      1.74282
267      1.93      1.71935
268      1.84907      1.26104
269      1.86703      1.27443
270      1.82577      1.24977
271      1.83097      1.21879
272      1.9191      1.46827
273      1.92121      1.4935
274      1.9416      1.55509
275      1.92752      1.56919
276      1.94327      1.52948
277      1.93035      1.51168
278      1.92692      1.61834
279      1.91021      1.58821
280      1.89911      1.35884
281      1.89911      1.37968
282      1.89927      1.40373
283      1.89947      1.43075
284      1.89951      1.4548
285      1.87894      1.31877
286      1.86299      1.2994
287      1.88253      1.34101
288      1.81352      1.13026
289      1.82497      1.19851
290      1.82163      1.14584
291      1.82045      1.17429
292      1.81328      1.2121
293      1.79621      1.00914
294      1.79333      1.03152
295      1.7908      1.04799
296      1.79876      0.962383
297      1.79335      0.973221
298      1.78846      0.985787
299      1.78295      1.00264
300      1.79819      1.11645
301      1.79027      1.09854
302      1.78654      1.07496
303      1.94375      1.98121
304      1.925      2
305      1.95      1.94988
306      1.95833      1.93318
307      1.93333      1.96659
308      1.94375      1.90603
309      1.92727      1.88838
310      1.91406      1.8105
311      1.90972      1.78283
312      1.90833      1.83294
313      1.91346      1.86121
314      1.90789      1.75997
315      1.91      1.63916
316      1.91146      1.66276
317      1.91304      1.68622
318      1.89286      1.74942
319      1.91071      1.71362
320      1.91071      1.73271
321      1.89565      1.70366
322      1.82114      1.28066
323      1.84464      1.29126
324      1.80749      1.25922
325      1.81313      1.23426
326      1.8051      1.27806
327      1.89444      1.62969
328      1.90328      1.5023
329      1.90453      1.47807
330      1.92542      1.54396
331      1.90821      1.56367
332      1.91457      1.52461
333      1.89262      1.60585
334      1.89079      1.582
335      1.87947      1.36625
336      1.88178      1.46462
337      1.87967      1.3901
338      1.87683      1.41877
339      1.88      1.44138
340      1.85983      1.3336
341      1.84054      1.32121
342      1.85983      1.35281
343      1.7967      1.14171
344      1.80706      1.18573
345      1.78696      1.15523
346      1.80393      1.16058
347      1.78934      1.202
348      1.79587      1.22139
349      1.78485      1.12505
350      1.77968      1.01886
351      1.7701      1.07109
352      1.77759      1.05826
353      1.77687      1.03466
354      1.78212      0.960999
355      1.77756      0.972258
356      1.77204      0.98376
357      1.76968      0.996136
358      1.76367      1.00825
359      1.77239      1.11364
360      1.76822      1.08943
361      1.91667      1.98329
362      1.9      2
363      1.925      1.93735
364      1.91071      1.9642
365      1.90909      1.90432
366      1.92222      1.91647
367      1.90625      1.88306
368      1.89167      1.78283
369      1.89412      1.80543
370      1.8875      1.82772
371      1.89      1.84965
372      1.8775      1.77197
373      1.875      1.74942
374      1.892      1.6572
375      1.89375      1.6805
376      1.89091      1.72664
377      1.87604      1.69825
378      1.80272      1.2969
379      1.82632      1.30147
380      1.78942      1.25311
381      1.7838      1.28475
382      1.87685      1.64733
383      1.87501      1.62258
384      1.88535      1.5111
385      1.88357      1.48786
386      1.88896      1.55816
387      1.86766      1.52402
388      1.88713      1.53434
389      1.87132      1.57309
390      1.86955      1.59996
391      1.86408      1.476
392      1.86026      1.38067
393      1.86468      1.45281
394      1.8568      1.40575
395      1.8605      1.42797
396      1.84054      1.33961
397      1.82163      1.32667
398      1.83657      1.36939
399      1.77151      1.13365
400      1.77127      1.16019
401      1.77894      1.17887
402      1.76831      1.22748
403      1.76502      1.24366
404      1.77527      1.19508
405      1.77159      1.21129
406      1.75568      1.1205
407      1.75364      1.07629
408      1.76042      1.03174
409      1.75566      1.05839
410      1.76265      1.0455
411      1.76548      0.959993
412      1.75694      0.98357
413      1.76033      0.971452
414      1.75123      0.995625
415      1.7468      1.01943
416      1.74128      1.08839
417      1.74689      1.10333
418      1.74558      1.13246
419      1.89286      1.9821
420      1.875      2
421      1.8875      1.96241
422      1.90625      1.94362
423      1.8875      1.89977
424      1.89091      1.92027
425      1.875      1.87471
426      1.87706      1.79747
427      1.87361      1.81624
428      1.86875      1.84495
429      1.8625      1.86218
430      1.86      1.78951
431      1.85714      1.76731
432      1.86087      1.73852
433      1.87212      1.67039
434      1.85833      1.716
435      1.856      1.69328
436      1.7838      1.30079
437      1.80272      1.31373
438      1.77167      1.26302
439      1.76527      1.28811
440      1.85842      1.65301
441      1.85666      1.6287
442      1.84963      1.53168
443      1.84623      1.48469
444      1.85509      1.50609
445      1.86226      1.55259
446      1.8523      1.56811
447      1.85225      1.59349
448      1.84804      1.46033
449      1.84088      1.39107
450      1.84105      1.43852
451      1.84099      1.41456
452      1.82189      1.3551
453      1.80292      1.33673
454      1.81734      1.3801
455      1.7538      1.14771
456      1.76155      1.17432
457      1.75389      1.22042
458      1.75042      1.23698
459      1.74696      1.25355
460      1.74441      1.18303
461      1.7538      1.19865
462      1.73897      1.11735
463      1.73928      1.06334
464      1.74404      1.03547
465      1.74883      0.959381
466      1.72601      1.076
467      1.74042      0.982457
468      1.73669      0.9962
469      1.73361      1.02069
470      1.72467      1.09474
471      1.72865      1.14028
472      1.86389      1.96659
473      1.85      2
474      1.85455      1.94533
475      1.87273      1.93621
476      1.86538      1.89591
477      1.86154      1.91326
478      1.84531      1.87941
479      1.85263      1.8114
480      1.85556      1.83294
481      1.8375      1.84965
482      1.83929      1.79953
483      1.84348      1.75595
484      1.83636      1.77789
485      1.83999      1.6587
486      1.838      1.72736
487      1.84167      1.68259
488      1.8412      1.70812
489      1.76536      1.31744
490      1.77856      1.33235
491      1.78431      1.35277
492      1.74709      1.27567
493      1.74714      1.29795
494      1.83831      1.63481
495      1.83663      1.61092
496      1.8316      1.53935
497      1.82676      1.4704
498      1.82999      1.51637
499      1.82837      1.49338
500      1.83327      1.56314
501      1.83495      1.58703
502      1.82514      1.44741
503      1.82192      1.40145
504      1.80313      1.38853
505      1.82353      1.42443
506      1.78836      1.39881
507      1.79804      1.36756
508      1.7363      1.16513
509      1.73621      1.21635
510      1.72873      1.2413
511      1.7289      1.26323
512      1.72806      1.18941
513      1.71048      1.2077
514      1.71959      1.1233
515      1.72764      1.03375
516      1.72508      1.05054
517      1.71904      1.15313
518      1.73219      0.959175
519      1.70945      1.08211
520      1.72726      0.971285
521      1.7122      1.0586
522      1.72023      0.995419
523      1.71411      1.0242
524      1.71698      1.01033
525      1.69715      1.09611
526      1.70279      1.11131
527      1.70215      1.14138
528      1.83636      1.96811
529      1.825      2
530      1.83125      1.94988
531      1.84423      1.93061
532      1.835      1.89977
533      1.81944      1.86635
534      1.83421      1.82855
535      1.82054      1.8413
536      1.82143      1.80311
537      1.82292      1.7515
538      1.80521      1.76925
539      1.82243      1.67572
540      1.81538      1.6501
541      1.81731      1.72243
542      1.82407      1.70023
543      1.74704      1.32753
544      1.75945      1.34247
545      1.76555      1.36269
546      1.729      1.29321
547      1.72895      1.31528
548      1.81913      1.62672
549      1.79763      1.64507
550      1.80676      1.60037
551      1.81578      1.55731
552      1.80786      1.45895
553      1.81259      1.52936
554      1.80944      1.48242
555      1.81101      1.50589
556      1.81584      1.57771
557      1.80628      1.43547
558      1.8047      1.412
559      1.7736      1.40909
560      1.76957      1.38589
561      1.7475      1.3753
562      1.71047      1.1775
563      1.71854      1.22564
564      1.71071      1.25078
565      1.71088      1.28113
566      1.70173      1.19253
567      1.69292      1.21722
568      1.71124      1.03806
569      1.70215      1.16196
570      1.71555      0.959388
571      1.71131      0.971904
572      1.69295      1.08101
573      1.69931      1.06666
574      1.70737      0.983797
575      1.69628      1.05187
576      1.70377      0.998064
577      1.70045      1.02369
578      1.68036      1.10323
579      1.67886      1.08614
580      1.67528      1.15368
581      1.68531      1.12967
582      1.81818      1.98178
583      1.80072      1.96562
584      1.80769      1.94796
585      1.8      2
586      1.81667      1.91647
587      1.8125      1.89663
588      1.79737      1.86284
589      1.80357      1.83294
590      1.79674      1.79082
591      1.8      1.81206
592      1.784      1.77848
593      1.802      1.74741
594      1.80038      1.69339
595      1.79604      1.66833
596      1.78889      1.73549
597      1.79464      1.71444
598      1.72881      1.33743
599      1.73816      1.35637
600      1.70341      1.30605
601      1.71074      1.32501
602      1.77988      1.64005
603      1.79332      1.62021
604      1.78611      1.59138
605      1.78168      1.4557
606      1.79829      1.55149
607      1.78581      1.47952
608      1.79407      1.52716
609      1.78994      1.50334
610      1.78296      1.57062
611      1.76461      1.47539
612      1.77762      1.43228
613      1.75262      1.40504
614      1.72629      1.38436
615      1.68472      1.18078
616      1.69276      1.29077
617      1.69281      1.23854
618      1.69269      1.26008
619      1.67543      1.20547
620      1.67536      1.22659
621      1.6989      0.960028
622      1.69474      0.972378
623      1.6798      1.05747
624      1.69207      0.985211
625      1.68395      1.02811
626      1.68187      1.04279
627      1.68731      0.998274
628      1.68642      1.012
629      1.66681      1.06692
630      1.66881      1.1182
631      1.66477      1.09126
632      1.66772      1.16903
633      1.65797      1.14196
634      1.79375      1.98329
635      1.79375      1.93109
636      1.78      1.94988
637      1.775      2
638      1.78333      1.89977
639      1.77895      1.87998
640      1.76786      1.85681
641      1.78182      1.82915
642      1.76979      1.80475
643      1.766      1.7835
644      1.7713      1.75313
645      1.77669      1.68656
646      1.76644      1.65989
647      1.76603      1.72592
648      1.75951      1.70282
649      1.70998      1.3492
650      1.71814      1.36678
651      1.70091      1.37896
652      1.69278      1.33627
653      1.68369      1.31822
654      1.76659      1.62673
655      1.76602      1.60456
656      1.76545      1.58239
657      1.75793      1.45491
658      1.74342      1.47126
659      1.77736      1.54289
660      1.7681      1.49575
661      1.77159      1.5161
662      1.76065      1.55862
663      1.74627      1.48816
664      1.74382      1.43583
665      1.72842      1.41164
666      1.71067      1.39695
667      1.70596      1.41596
668      1.6746      1.30016
669      1.66748      1.18972
670      1.67467      1.27852
671      1.67497      1.25721
672      1.6579      1.21465
673      1.65757      1.24561
674      1.65186      1.12623
675      1.68226      0.9611
676      1.67876      0.97384
677      1.66526      1.0454
678      1.67431      0.98684
679      1.66746      1.02848
680      1.67085      1.00165
681      1.65382      1.07636
682      1.65064      1.0612
683      1.6524      1.10679
684      1.6481      1.09146
685      1.64061      1.16163
686      1.64046      1.18195
687      1.6349      1.13427
688      1.76923      1.98265
689      1.76167      1.96659
690      1.76528      1.90951
691      1.775      1.93109
692      1.75625      1.94832
693      1.75      2
694      1.755      1.89475
695      1.75      1.87471
696      1.75652      1.84311
697      1.73913      1.86054
698      1.7537      1.77076
699      1.75208      1.8225
700      1.74423      1.79182
701      1.74767      1.74575
702      1.753      1.67973
703      1.74867      1.65476
704      1.74235      1.72417
705      1.73665      1.69325
706      1.69115      1.36097
707      1.68558      1.38712
708      1.65605      1.31188
709      1.67185      1.3463
710      1.66395      1.32909
711      1.73698      1.628
712      1.74904      1.59784
713      1.74395      1.57436
714      1.73418      1.45412
715      1.72443      1.48057
716      1.75489      1.53183
717      1.74912      1.50504
718      1.7341      1.55154
719      1.73034      1.49704
720      1.71311      1.4324
721      1.68703      1.40603
722      1.69026      1.42463
723      1.65693      1.28801
724      1.64044      1.2027
725      1.64847      1.27034
726      1.63992      1.25499
727      1.64035      1.22369
728      1.63826      1.11291
729      1.61774      1.15472
730      1.66561      0.962608
731      1.64875      1.04612
732      1.66159      0.975652
733      1.65381      1.03161
734      1.65892      0.989083
735      1.65603      1.00423
736      1.65335      1.01702
737      1.63404      1.06769
738      1.63548      1.04983
739      1.62412      1.11904
740      1.63145      1.09884
741      1.62026      1.08445
742      1.62348      1.17054
743      1.62305      1.1908
744      1.61802      1.13469
745      1.74219      1.98277
746      1.7375      1.96554
747      1.74722      1.92761
748      1.72917      1.94988
749      1.725      2
750      1.73214      1.89977
751      1.72174      1.87798
752      1.73      1.8296
753      1.71667      1.858
754      1.712      1.83762
755      1.73011      1.7632
756      1.72431      1.78462
757      1.71852      1.80603
758      1.72405      1.73837
759      1.72931      1.67289
760      1.72165      1.64713
761      1.7203      1.70677
762      1.71331      1.68651
763      1.63964      1.30059
764      1.7162      1.62874
765      1.67232      1.37274
766      1.67026      1.39527
767      1.64053      1.32477
768      1.65684      1.3588
769      1.64869      1.34178
770      1.72724      1.59009
771      1.7195      1.60951
772      1.72008      1.56562
773      1.71044      1.45332
774      1.70455      1.48311
775      1.7144      1.50592
776      1.71023      1.54281
777      1.72425      1.52873
778      1.68669      1.45253
779      1.6674      1.41686
780      1.67705      1.4347
781      1.63093      1.28237
