0      0      2
0      1      0
0      2      1
1      0      3
1      1      5
1      2      1
2      0      5
2      1      2
2      2      1
3      0      10
3      1      7
3      2      6
4      0      5
4      1      11
4      2      4
5      0      8
5      1      9
5      2      3
6      0      4
6      1      6
6      2      2
7      0      5
7      1      4
7      2      2
8      0      11
8      1      6
8      2      4
9      0      11
9      1      15
9      2      10
10      0      9
10      1      14
10      2      11
11      0      3
11      1      9
11      2      5
12      0      8
12      1      12
12      2      9
13      0      13
13      1      17
13      2      14
14      0      9
14      1      13
14      2      14
15      0      13
15      1      9
15      2      12
16      0      11
16      1      14
16      2      15
17      0      6
17      1      11
17      2      10
18      0      5
18      1      9
18      2      11
19      0      14
19      1      17
19      2      19
20      0      16
20      1      13
20      2      12
21      0      21
21      1      20
21      2      25
22      0      14
22      1      19
22      2      15
23      0      18
23      1      17
23      2      13
24      0      22
24      1      19
24      2      17
25      0      18
25      1      13
25      2      16
26      0      20
26      1      18
26      2      16
27      0      22
27      1      17
27      2      18
28      0      25
28      1      24
28      2      21
29      0      23
29      1      19
29      2      22
30      0      28
30      1      23
30      2      22
31      0      21
31      1      24
31      2      27
32      0      22
32      1      21
32      2      28
33      0      18
33      1      20
33      2      21
34      0      29
34      1      25
34      2      30
35      0      29
35      1      24
35      2      25
36      0      34
36      1      29
36      2      30
37      0      34
37      1      32
37      2      29
38      0      27
38      1      28
38      2      21
39      0      32
39      1      27
39      2      29
40      0      42
40      1      49
40      2      41
41      0      36
41      1      42
41      2      41
42      0      38
42      1      36
42      2      41
43      0      32
43      1      34
43      2      36
44      0      39
44      1      45
44      2      42
45      0      33
45      1      31
45      2      26
46      0      32
46      1      33
46      2      27
47      0      38
47      1      31
47      2      33
48      0      21
48      1      22
48      2      18
49      0      33
49      1      28
49      2      27
50      0      26
50      1      23
50      2      28
51      0      120
51      1      116
51      2      115
52      0      126
52      1      124
52      2      125
53      0      124
53      1      123
53      2      125
54      0      121
54      1      124
54      2      120
55      0      117
55      1      121
55      2      120
56      0      117
56      1      119
56      2      121
57      0      117
57      1      120
57      2      115
58      0      113
58      1      117
58      2      115
59      0      113
59      1      119
59      2      117
60      0      110
60      1      113
60      2      115
61      0      122
61      1      125
61      2      123
62      0      108
62      1      107
62      2      105
63      0      107
63      1      113
63      2      110
64      0      114
64      1      107
64      2      108
65      0      114
65      1      113
65      2      107
66      0      122
66      1      119
66      2      118
67      0      123
67      1      124
67      2      121
68      0      119
68      1      123
68      2      121
69      0      123
69      1      119
69      2      122
70      0      119
70      1      114
70      2      118
71      0      104
71      1      105
71      2      100
72      0      112
72      1      114
72      2      109
73      0      107
73      1      110
73      2      105
74      0      114
74      1      119
74      2      113
75      0      109
75      1      114
75      2      108
76      0      112
76      1      118
76      2      114
77      0      109
77      1      108
77      2      104
78      0      109
78      1      111
78      2      112
79      0      104
79      1      99
79      2      103
80      0      105
80      1      104
80      2      108
81      0      100
81      1      99
81      2      104
82      0      103
82      1      106
82      2      109
83      0      86
83      1      92
83      2      87
84      0      98
84      1      99
84      2      93
85      0      103
85      1      109
85      2      104
86      0      109
86      1      106
86      2      111
87      0      94
87      1      99
87      2      100
88      0      93
88      1      97
88      2      98
89      0      92
89      1      94
89      2      87
90      0      93
90      1      92
90      2      86
91      0      99
91      1      94
91      2      92
92      0      103
92      1      102
92      2      106
93      0      86
93      1      91
93      2      93
94      0      79
94      1      84
94      2      86
95      0      79
95      1      76
95      2      84
96      0      98
96      1      102
96      2      103
97      0      99
97      1      98
97      2      103
98      0      97
98      1      102
98      2      98
99      0      91
99      1      96
99      2      93
100      0      101
100      1      102
100      2      97
101      0      96
101      1      95
101      2      101
102      0      78
102      1      83
102      2      76
103      0      83
103      1      84
103      2      76
104      0      85
104      1      83
104      2      78
105      0      91
105      1      84
105      2      83
106      0      79
106      1      71
106      2      76
107      0      90
107      1      89
107      2      95
108      0      101
108      1      97
108      2      96
109      0      91
109      1      83
109      2      85
110      0      90
110      1      91
110      2      85
111      0      86
111      1      87
111      2      79
112      0      91
112      1      86
112      2      84
113      0      93
113      1      99
113      2      92
114      0      64
114      1      69
114      2      71
115      0      82
115      1      89
115      2      90
116      0      82
116      1      88
116      2      89
117      0      85
117      1      82
117      2      90
118      0      81
118      1      77
118      2      75
119      0      80
119      1      81
119      2      75
120      0      82
120      1      77
120      2      81
121      0      51
121      1      54
121      2      57
122      0      82
122      1      81
122      2      88
123      0      96
123      1      91
123      2      90
124      0      95
124      1      96
124      2      90
125      0      97
125      1      93
125      2      96
126      0      78
126      1      70
126      2      77
127      0      61
127      1      54
127      2      62
128      0      64
128      1      61
128      2      69
129      0      64
129      1      57
129      2      61
130      0      85
130      1      77
130      2      82
131      0      75
131      1      68
131      2      67
132      0      80
132      1      75
132      2      74
133      0      80
133      1      88
133      2      81
134      0      69
134      1      78
134      2      76
135      0      71
135      1      69
135      2      76
136      0      63
136      1      55
136      2      56
137      0      70
137      1      63
137      2      68
138      0      54
138      1      55
138      2      63
139      0      67
139      1      73
139      2      74
140      0      54
140      1      51
140      2      55
141      0      56
141      1      60
141      2      63
142      0      49
142      1      56
142      2      55
143      0      53
143      1      58
143      2      59
144      0      61
144      1      57
144      2      54
145      0      66
145      1      65
145      2      72
146      0      60
146      1      59
146      2      66
147      0      56
147      1      53
147      2      59
148      0      67
148      1      72
148      2      73
149      0      60
149      1      56
149      2      59
150      0      68
150      1      60
150      2      67
151      0      68
151      1      63
151      2      60
152      0      63
152      1      70
152      2      62
153      0      74
153      1      75
153      2      67
154      0      62
154      1      69
154      2      61
155      0      63
155      1      62
155      2      54
156      0      70
156      1      69
156      2      62
157      0      77
157      1      70
157      2      68
158      0      75
158      1      77
158      2      68
159      0      85
159      1      78
159      2      77
160      0      78
160      1      69
160      2      70
161      0      41
161      1      44
161      2      38
162      0      34
162      1      39
162      2      36
163      0      48
163      1      44
163      2      41
164      0      55
164      1      48
164      2      49
165      0      55
165      1      51
165      2      48
166      0      50
166      1      51
166      2      57
167      0      50
167      1      43
167      2      44
168      0      66
168      1      59
168      2      65
169      0      67
169      1      66
169      2      72
170      0      67
170      1      60
170      2      66
171      0      59
171      1      58
171      2      65
172      0      36
172      1      38
172      2      32
173      0      50
