0      0      196
0      1      147
0      2      197
1      0      254
1      1      303
1      2      307
2      0      196
2      1      250
2      2      201
3      0      197
3      1      251
3      2      250
4      0      250
4      1      196
4      2      197
5      0      251
5      1      303
5      2      250
6      0      254
6      1      306
6      2      253
7      0      361
7      1      303
7      2      304
8      0      422
8      1      363
8      2      364
9      0      305
9      1      254
9      2      307
10      0      303
10      1      251
10      2      304
11      0      361
11      1      307
11      2      303
12      0      254
12      1      201
12      2      250
13      0      303
13      1      254
13      2      250
14      0      305
14      1      306
14      2      254
15      0      419
15      1      362
15      2      420
16      0      421
16      1      419
16      2      472
17      0      475
17      1      421
17      2      472
18      0      422
18      1      364
18      2      421
19      0      361
19      1      304
19      2      362
20      0      364
20      1      361
20      2      419
21      0      364
21      1      307
21      2      361
22      0      201
22      1      254
22      2      253
23      0      196
23      1      201
23      2      199
24      0      307
24      1      364
24      2      363
25      0      362
25      1      419
25      2      361
26      0      477
26      1      531
26      2      532
27      0      423
27      1      477
27      2      476
28      0      475
28      1      531
28      2      477
29      0      424
29      1      475
29      2      477
30      0      365
30      1      424
30      2      423
31      0      422
31      1      475
31      2      424
32      0      363
32      1      422
32      2      366
33      0      308
33      1      363
33      2      366
34      0      305
34      1      307
34      2      363
35      0      364
35      1      419
35      2      421
36      0      474
36      1      531
36      2      475
37      0      472
37      1      474
37      2      475
38      0      472
38      1      528
38      2      474
39      0      472
39      1      419
39      2      420
40      0      308
40      1      306
40      2      363
41      0      365
41      1      309
41      2      366
42      0      252
42      1      200
42      2      253
43      0      256
43      1      203
43      2      255
44      0      198
44      1      200
44      2      252
45      0      582
45      1      528
45      2      529
46      0      475
46      1      422
46      2      421
47      0      477
47      1      423
47      2      424
48      0      532
48      1      476
48      2      477
49      0      586
49      1      587
49      2      532
50      0      530
50      1      586
50      2      531
51      0      635
51      1      636
51      2      691
52      0      535
52      1      588
52      2      589
53      0      429
53      1      478
53      2      481
54      0      587
54      1      588
54      2      533
55      0      531
55      1      586
55      2      532
56      0      638
56      1      639
56      2      587
57      0      426
57      1      427
57      2      479
58      0      426
58      1      369
58      2      427
59      0      372
59      1      426
59      2      430
60      0      368
60      1      369
60      2      426
61      0      431
61      1      372
61      2      430
62      0      311
62      1      257
62      2      310
63      0      314
63      1      311
63      2      368
64      0      314
64      1      262
64      2      311
65      0      310
65      1      312
65      2      369
66      0      203
66      1      202
66      2      149
67      0      308
67      1      256
67      2      255
68      0      259
68      1      260
68      2      206
69      0      308
69      1      259
69      2      256
70      0      309
70      1      313
70      2      259
71      0      420
71      1      473
71      2      472
72      0      306
72      1      305
72      2      363
73      0      252
73      1      253
73      2      306
74      0      253
74      1      199
74      2      201
75      0      255
75      1      252
75      2      306
76      0      200
76      1      199
76      2      253
77      0      582
77      1      585
77      2      634
78      0      482
78      1      430
78      2      479
79      0      538
79      1      537
79      2      484
80      0      592
80      1      538
80      2      590
81      0      592
81      1      644
81      2      593
82      0      431
82      1      430
82      2      484
83      0      373
83      1      431
83      2      432
84      0      376
84      1      373
84      2      432
85      0      314
85      1      368
85      2      372
86      0      318
86      1      320
86      2      314
87      0      488
87      1      542
87      2      487
88      0      434
88      1      488
88      2      435
89      0      434
89      1      486
89      2      488
90      0      319
90      1      265
90      2      267
91      0      377
91      1      321
91      2      376
92      0      375
92      1      317
92      2      321
93      0      151
93      1      103
93      2      104
94      0      205
94      1      204
94      2      153
95      0      103
95      1      151
95      2      150
96      0      207
96      1      258
96      2      205
97      0      202
97      1      206
97      2      152
98      0      260
98      1      261
98      2      258
99      0      109
99      1      102
99      2      150
100      0      153
100      1      109
100      2      150
101      0      157
101      1      111
101      2      109
102      0      482
102      1      484
102      2      430
103      0      534
103      1      482
103      2      479
104      0      536
104      1      484
104      2      482
105      0      589
105      1      536
105      2      534
106      0      590
106      1      538
106      2      536
107      0      372
107      1      368
107      2      426
108      0      373
108      1      372
108      2      431
109      0      373
109      1      318
109      2      372
110      0      535
110      1      481
110      2      533
111      0      534
111      1      535
111      2      589
112      0      534
112      1      481
112      2      535
113      0      591
113      1      536
113      2      589
114      0      479
114      1      480
114      2      534
115      0      427
115      1      370
115      2      428
116      0      312
116      1      261
116      2      313
117      0      370
117      1      312
117      2      371
118      0      428
118      1      370
118      2      371
119      0      427
119      1      369
119      2      370
120      0      310
120      1      258
120      2      312
121      0      368
121      1      311
121      2      369
122      0      257
122      1      262
122      2      208
123      0      308
123      1      255
123      2      306
124      0      309
124      1      308
124      2      366
125      0      309
125      1      259
125      2      308
126      0      313
126      1      309
126      2      367
127      0      259
127      1      206
127      2      256
128      0      478
128      1      476
128      2      532
129      0      428
129      1      429
129      2      481
130      0      428
130      1      371
130      2      429
131      0      425
131      1      371
131      2      367
132      0      480
132      1      428
132      2      481
133      0      534
133      1      480
133      2      481
134      0      370
134      1      369
134      2      312
135      0      479
135      1      427
135      2      480
136      0      479
136      1      430
136      2      426
137      0      480
137      1      427
137      2      428
138      0      424
138      1      366
138      2      422
139      0      478
139      1      425
139      2      476
140      0      365
140      1      366
140      2      424
141      0      367
141      1      365
141      2      423
142      0      367
142      1      309
142      2      365
143      0      313
143      1      367
143      2      371
144      0      312
144      1      313
144      2      371
145      0      261
145      1      260
145      2      313
146      0      313
146      1      260
146      2      259
147      0      258
147      1      204
147      2      205
148      0      312
148      1      258
148      2      261
149      0      310
149      1      257
149      2      258
150      0      148
150      1      152
150      2      104
151      0      206
151      1      260
151      2      207
152      0      152
152      1      206
152      2      207
153      0      202
153      1      256
153      2      206
154      0      149
154      1      202
154      2      148
155      0      203
155      1      198
155      2      252
156      0      202
156      1      203
156      2      256
157      0      149
157      1      198
157      2      203
158      0      255
158      1      203
158      2      252
159      0      688
159      1      634
159      2      637
160      0      693
160      1      688
160      2      637
161      0      689
161      1      636
161      2      688
162      0      635
162      1      586
162      2      584
163      0      636
163      1      635
163      2      584
164      0      691
164      1      638
164      2      635
165      0      694
165      1      638
165      2      690
166      0      587
166      1      533
166      2      532
167      0      528
167      1      472
167      2      473
168      0      583
168      1      528
168      2      582
169      0      530
169      1      474
169      2      528
170      0      202
170      1      152
170      2      148
171      0      530
171      1      584
171      2      586
172      0      474
172      1      530
172      2      531
173      0      528
173      1      583
173      2      530
174      0      585
174      1      582
174      2      529
175      0      583
175      1      584
175      2      530
176      0      634
176      1      583
176      2      582
177      0      634
177      1      636
177      2      583
178      0      637
178      1      634
178      2      585
179      0      636
179      1      584
179      2      583
180      0      803
180      1      804
180      2      746
181      0      635
181      1      638
181      2      586
182      0      692
182      1      691
182      2      636
183      0      690
183      1      638
183      2      691
184      0      207
184      1      205
184      2      151
185      0      689
185      1      688
185      2      745
186      0      151
186      1      205
186      2      150
187      0      152
187      1      151
187      2      104
188      0      152
188      1      207
188      2      151
189      0      257
189      1      204
189      2      258
190      0      369
190      1      311
190      2      310
191      0      208
191      1      212
191      2      157
192      0      311
192      1      262
192      2      257
193      0      314
193      1      320
193      2      266
194      0      153
194      1      157
194      2      109
195      0      257
195      1      208
195      2      204
196      0      262
196      1      212
196      2      208
197      0      745
197      1      693
197      2      749
198      0      808
198      1      803
198      2      749
199      0      688
199      1      636
199      2      634
200      0      693
200      1      745
200      2      688
201      0      746
201      1      748
201      2      692
202      0      745
202      1      746
202      2      689
203      0      745
203      1      803
203      2      746
204      0      260
204      1      258
204      2      207
205      0      864
205      1      866
205      2      809
206      0      266
206      1      262
206      2      314
207      0      267
207      1      266
207      2      320
208      0      212
208      1      262
208      2      266
209      0      214
209      1      212
209      2      266
210      0      267
210      1      214
210      2      266
211      0      319
211      1      267
211      2      320
212      0      376
212      1      319
212      2      320
213      0      321
213      1      317
213      2      319
214      0      265
214      1      213
214      2      267
215      0      159
215      1      157
215      2      212
216      0      158
216      1      159
216      2      214
217      0      158
217      1      110
217      2      159
218      0      153
218      1      150
218      2      205
219      0      208
219      1      153
219      2      204
220      0      208
220      1      157
220      2      153
221      0      102
221      1      109
221      2      74
222      0      102
222      1      103
222      2      150
223      0      806
223      1      863
223      2      862
224      0      862
224      1      863
224      2      918
225      0      315
225      1      316
225      2      374
226      0      154
226      1      158
226      2      210
227      0      73
227      1      110
227      2      105
228      0      73
228      1      111
228      2      110
229      0      317
229      1      375
229      2      316
230      0      264
230      1      317
230      2      316
231      0      265
231      1      319
231      2      317
232      0      213
232      1      265
232      2      264
233      0      210
233      1      213
233      2      264
234      0      158
234      1      214
234      2      213
235      0      319
235      1      376
235      2      321
236      0      111
236      1      157
236      2      159
237      0      110
237      1      111
237      2      159
238      0      74
238      1      109
238      2      111
239      0      318
239      1      373
239      2      376
240      0      320
240      1      318
240      2      376
241      0      314
241      1      372
241      2      318
242      0      588
242      1      535
242      2      533
243      0      641
243      1      589
243      2      588
244      0      640
244      1      695
244      2      697
245      0      587
245      1      639
245      2      588
246      0      638
246      1      694
246      2      639
247      0      642
247      1      592
247      2      590
248      0      696
248      1      699
248      2      641
249      0      700
249      1      643
249      2      642
250      0      534
250      1      536
250      2      482
251      0      642
251      1      590
251      2      591
252      0      643
252      1      592
252      2      642
253      0      698
253      1      643
253      2      700
254      0      644
254      1      592
254      2      643
255      0      593
255      1      541
255      2      537
256      0      538
256      1      593
256      2      537
257      0      644
257      1      596
257      2      593
258      0      537
258      1      483
258      2      484
259      0      1033
259      1      974
259      2      980
260      0      73
260      1      74
260      2      111
261      0      212
261      1      214
261      2      159
262      0      1583
262      1      1584
262      2      1535
263      0      1580
263      1      1583
263      2      1535
264      0      1628
264      1      1679
264      2      1633
265      0      1583
265      1      1633
265      2      1584
266      0      1726
266      1      1683
266      2      1679
267      0      1685
267      1      1635
267      2      1683
268      0      1641
268      1      1690
268      2      1689
269      0      1640
269      1      1641
269      2      1689
270      0      1592
270      1      1634
270      2      1641
271      0      1635
271      1      1634
271      2      1585
272      0      1684
272      1      1690
272      2      1641
273      0      1739
273      1      1690
273      2      1733
274      0      1585
274      1      1584
274      2      1635
275      0      1684
275      1      1634
275      2      1635
276      0      1590
276      1      1541
276      2      1585
277      0      1591
277      1      1542
277      2      1590
278      0      1639
278      1      1591
278      2      1640
279      0      1589
279      1      1542
279      2      1591
280      0      1589
280      1      1539
280      2      1542
281      0      1639
281      1      1589
281      2      1591
282      0      1588
282      1      1538
282      2      1589
283      0      1491
283      1      1490
283      2      1540
284      0      1542
284      1      1494
284      2      1540
285      0      1278
285      1      1332
285      2      1331
286      0      1221
286      1      1277
286      2      1278
287      0      1220
287      1      1222
287      2      1277
288      0      1279
288      1      1333
288      2      1332
289      0      1168
289      1      1227
289      2      1225
290      0      1336
290      1      1333
290      2      1282
291      0      1385
291      1      1437
291      2      1436
292      0      1336
292      1      1385
292      2      1333
293      0      1388
293      1      1437
293      2      1385
294      0      1488
294      1      1489
294      2      1539
295      0      1383
295      1      1384
295      2      1435
296      0      1542
