0      2      1
1      1.97575      0.994305
2      2      0.969423
3      2      0.869369
4      1.95358      0.989189
5      1.96715      0.973715
6      2      0.902806
7      2      0.936243
8      1.96245      0.947392
9      1.97809      0.8899
10      2      0.835931
11      1.97366      0.858002
12      2      0.802494
13      1.93141      0.984244
14      1.9462      0.966687
15      1.97382      0.919583
16      1.94414      0.936307
17      1.95596      0.880025
18      2      0.769057
19      1.97638      0.823845
20      1.94798      0.84373
21      1.97603      0.792029
22      1.90924      0.979548
23      1.92878      0.963021
24      1.93561      0.900402
25      1.92587      0.92524
26      1.9321      0.863877
27      2      0.73562
28      2      0.702182
29      2      0.668745
30      2      0.635308
31      1.97781      0.757922
32      1.95303      0.814081
33      1.92976      0.829164
34      1.95618      0.779664
35      2      0.200624
36      2      0.167186
37      2      0.133749
38      2      0.36781
39      2      0.601871
40      1.95814      0.617726
41      1.88706      0.975179
42      1.90631      0.962847
43      1.90422      0.941563
44      1.91364      0.893203
45      1.8916      0.900485
46      1.90262      0.917511
47      1.90957      0.855742
48      1.97747      0.725746
49      1.97696      0.691823
50      1.9784      0.659431
51      1.9554      0.748838
52      1.89573      0.84043
53      1.90674      0.820505
54      1.93305      0.766333
55      1.92892      0.800312
56      2      0.334373
57      2      0.300935
58      2      0.234061
59      2      0.267498
60      1.97708      0.344822
61      1.97667      0.210655
62      1.95333      0.187249
63      1.975      0.175546
64      2      0.0668745
65      2      0.100312
66      1.97778      0.111458
67      1.975      0.146288
68      2      0
69      2      0.0334373
70      2      0.568433
71      2      0.468122
72      2      0.401247
73      2      0.434684
74      1.97647      0.377644
75      2      0.501559
76      2      0.534996
77      1.9381      0.641335
78      1.95728      0.583881
79      1.93661      0.607535
80      1.86489      0.971208
81      1.88392      0.956861
82      1.88152      0.935195
83      1.88913      0.87533
84      1.86951      0.894139
85      1.87265      0.917617
86      1.87687      0.859383
87      1.87409      0.833893
88      1.93641      0.706323
89      1.95384      0.683362
90      1.91805      0.664943
91      1.91611      0.728991
92      1.91077      0.75811
93      1.89159      0.806065
94      1.91203      0.786476
95      1.86965      0.7993
96      1.95185      0.356664
97      1.97556      0.312081
98      1.97436      0.277786
99      1.975      0.245207
100      1.95      0.321834
101      1.95      0.222915
102      1.92727      0.194544
103      1.93      0.163843
104      1.95      0.150468
105      1.975      0.0501559
106      1.975      0.0752338
107      1.95556      0.089166
108      1.95238      0.119419
109      1.96667      0
110      1.95694      0.552143
111      1.97619      0.477675
112      1.97619      0.44583
113      1.97593      0.410535
114      1.95185      0.386386
115      1.95542      0.519359
116      1.91702      0.635044
117      1.92731      0.557965
118      1.91535      0.601007
119      1.84271      0.967704
120      1.86157      0.951902
121      1.85449      0.934038
122      1.85864      0.877706
123      1.84736      0.89968
124      1.85531      0.853536
125      1.8499      0.819073
126      1.83363      0.86161
127      1.91368      0.6949
128      1.8972      0.658949
129      1.89474      0.72272
130      1.88855      0.751336
131      1.8772      0.77244
132      1.84773      0.793842
133      1.92778      0.362237
134      1.92778      0.334373
135      1.95238      0.286605
136      1.94872      0.254638
137      1.93125      0.298845
138      1.92308      0.231489
139      1.90769      0.20834
140      1.95      0.0334373
141      1.90731      0.174517
142      1.90303      0.148948
143      1.925      0.12539
144      1.93333      0.0668745
145      1.92857      0.095535
146      1.93333      0
147      1.925      0.0250779
148      1.92055      0.53374
149      1.9539      0.486575
150      1.95238      0.453791
151      1.95238      0.423539
152      1.93      0.397903
153      1.92319      0.499561
154      1.89491      0.62502
155      1.89321      0.595309
156      1.89767      0.563787
157      1.90667      0.374497
158      1.82053      0.964731
159      1.83717      0.949689
160      1.83645      0.932141
161      1.82402      0.912505
162      1.82526      0.894661
163      1.82808      0.814301
164      1.82242      0.833612
165      1.8154      0.868656
166      1.8855      0.69966
167      1.87625      0.6766
168      1.87514      0.648251
169      1.86094      0.732197
170      1.84269      0.753687
171      1.82482      0.774741
172      1.9037      0.338088
173      1.9037      0.312081
174      1.90833      0.275857
175      1.88542      0.252869
176      1.88095      0.214954
177      1.88462      0.185191
178      1.91111      0.044583
179      1.87879      0.145908
180      1.8963      0.111458
181      1.87315      0.122603
182      1.9      0.0835931
183      1.9      0
184      1.88889      0.0222915
185      1.88979      0.535886
186      1.90045      0.501974
187      1.90476      0.406024
188      1.92588      0.464735
189      1.92857      0.429908
190      1.90189      0.469991
191      1.86531      0.615855
192      1.86866      0.553349
193      1.86668      0.585238
194      1.84874      0.543544
195      1.86807      0.419297
196      1.88095      0.38214
197      1.88095      0.356664
198      1.79835      0.962345
199      1.81702      0.947544
200      1.80754      0.929071
201      1.80655      0.911692
202      1.79771      0.896027
203      1.78816      0.871873
204      1.8073      0.795372
205      1.78333      0.816749
206      1.80116      0.830156
207      1.79024      0.853694
208      1.85689      0.698756
209      1.85537      0.671482
210      1.84755      0.639503
211      1.83795      0.720432
212      1.82186      0.749786
213      1.80399      0.771327
214      1.87719      0.320294
215      1.88235      0.283233
216      1.8625      0.229881
217      1.85882      0.25963
218      1.85333      0.200624
219      1.84615      0.162042
220      1.875      0.0626949
221      1.85      0.133749
222      1.86      0.0936243
223      1.86667      0
224      1.85      0.0417966
225      1.87046      0.512464
226      1.87361      0.481175
227      1.88452      0.444215
228      1.8357      0.60669
229      1.84755      0.570795
230      1.83553      0.518291
231      1.82014      0.547146
232      1.84401      0.429436
233      1.85161      0.394379
234      1.85714      0.358256
235      1.85714      0.334373
236      1.77617      0.960596
237      1.79159      0.945098
238      1.78052      0.906423
239      1.78568      0.926376
240      1.77166      0.890289
241      1.76671      0.86971
242      1.78311      0.783179
243      1.76549      0.803342
244      1.77337      0.835325
245      1.75697      0.854641
246      1.75399      0.959528
247      1.83605      0.694175
248      1.81997      0.630754
249      1.82758      0.659937
