0      0      4
0      1      0
0      2      1
1      0      7
1      1      9
1      2      3
2      0      7
2      1      2
2      2      5
3      0      16
3      1      7
3      2      12
4      0      16
4      1      9
4      2      7
5      0      7
5      1      5
5      2      12
6      0      3
6      1      2
6      2      7
7      0      4
7      1      3
7      2      9
8      0      1
8      1      2
8      2      3
9      0      6
9      1      12
9      2      5
10      0      35
10      1      45
10      2      46
11      0      36
11      1      29
11      2      27
12      0      46
12      1      36
12      2      35
13      0      37
13      1      29
13      2      36
14      0      32
14      1      24
14      2      33
15      0      36
15      1      26
15      2      35
16      0      13
16      1      12
16      2      6
17      0      26
17      1      15
17      2      23
18      0      35
18      1      26
18      2      32
19      0      36
19      1      27
19      2      26
20      0      15
20      1      16
20      2      12
21      0      32
21      1      26
21      2      23
22      0      27
22      1      16
22      2      15
23      0      13
23      1      6
23      2      14
24      0      23
24      1      13
24      2      24
25      0      23
25      1      12
25      2      13
26      0      24
26      1      13
26      2      14
27      0      3
27      1      4
27      2      1
28      0      17
28      1      9
28      2      16
29      0      17
29      1      8
29      2      9
30      0      57
30      1      46
30      2      47
31      0      38
31      1      39
31      2      49
32      0      39
32      1      37
32      2      48
33      0      30
33      1      31
33      2      38
34      0      17
34      1      10
34      2      8
35      0      4
35      1      9
35      2      8
36      0      37
36      1      36
36      2      46
37      0      19
37      1      27
37      2      29
38      0      10
38      1      19
38      2      18
39      0      17
39      1      27
39      2      19
40      0      17
40      1      16
40      2      27
41      0      24
41      1      32
41      2      23
42      0      28
42      1      37
42      2      31
43      0      22
43      1      28
43      2      31
44      0      29
44      1      37
44      2      28
45      0      19
45      1      29
45      2      18
46      0      27
46      1      15
46      2      26
47      0      30
47      1      22
47      2      31
48      0      11
48      1      10
48      2      18
49      0      25
49      1      24
49      2      14
50      0      41
50      1      34
50      2      42
51      0      52
51      1      43
51      2      42
52      0      50
52      1      40
52      2      41
53      0      32
53      1      33
53      2      40
54      0      25
54      1      34
54      2      33
55      0      18
55      1      28
55      2      22
56      0      48
56      1      37
56      2      46
57      0      39
57      1      31
57      2      37
58      0      49
58      1      39
58      2      48
59      0      38
59      1      31
59      2      39
60      0      61
60      1      60
60      2      52
61      0      48
61      1      58
61      2      49
62      0      57
62      1      47
62      2      56
63      0      28
63      1      18
63      2      29
64      0      45
