0      0      97
0      1      96
0      2      95
1      0      93
1      1      94
1      2      90
2      0      93
2      1      90
2      2      89
3      0      96
3      1      93
3      2      95
4      0      96
4      1      94
4      2      93
5      0      93
5      1      89
5      2      92
6      0      90
6      1      94
6      2      91
7      0      88
7      1      87
7      2      91
8      0      86
8      1      89
8      2      90
9      0      87
9      1      83
9      2      86
10      0      91
10      1      87
10      2      90
11      0      88
11      1      85
11      2      87
12      0      87
12      1      86
12      2      90
13      0      81
13      1      84
13      2      85
14      0      84
14      1      83
14      2      87
15      0      85
15      1      84
15      2      87
16      0      81
16      1      80
16      2      84
17      0      82
17      1      81
17      2      85
18      0      84
18      1      80
18      2      83
19      0      78
19      1      81
19      2      82
20      0      78
20      1      80
20      2      81
21      0      78
21      1      82
21      2      79
22      0      76
22      1      78
22      2      79
23      0      72
23      1      76
23      2      75
24      0      72
24      1      74
24      2      76
25      0      3
25      1      5
25      2      1
26      0      0
26      1      1
26      2      2
27      0      2
27      1      1
27      2      6
28      0      6
28      1      1
28      2      5
29      0      6
29      1      5
29      2      8
30      0      9
30      1      6
30      2      8
31      0      4
31      1      2
31      2      6
32      0      4
32      1      6
32      2      7
33      0      9
33      1      12
33      2      10
34      0      6
34      1      9
34      2      7
35      0      8
35      1      11
35      2      9
36      0      9
36      1      11
36      2      12
37      0      12
37      1      13
37      2      10
38      0      7
38      1      9
38      2      10
39      0      11
39      1      14
39      2      12
40      0      12
40      1      14
40      2      15
41      0      12
41      1      15
41      2      13
42      0      18
42      1      19
42      2      24
43      0      13
43      1      15
43      2      16
44      0      14
44      1      19
44      2      18
45      0      16
45      1      15
45      2      18
46      0      17
46      1      16
46      2      18
47      0      31
47      1      24
47      2      25
48      0      39
48      1      31
48      2      32
49      0      26
49      1      21
49      2      24
50      0      27
50      1      26
50      2      31
51      0      27
51      1      22
51      2      26
52      0      17
52      1      21
52      2      20
53      0      31
53      1      25
53      2      32
54      0      18
54      1      24
54      2      21
55      0      17
55      1      18
55      2      21
56      0      15
56      1      14
56      2      18
57      0      19
57      1      25
57      2      24
58      0      20
58      1      21
58      2      26
59      0      39
59      1      33
59      2      31
60      0      31
60      1      26
60      2      24
61      0      28
61      1      27
61      2      33
62      0      34
62      1      28
62      2      33
63      0      29
63      1      23
63      2      28
64      0      22
64      1      20
64      2      26
65      0      39
65      1      32
65      2      40
66      0      46
66      1      40
66      2      47
67      0      23
67      1      27
67      2      28
68      0      23
68      1      22
68      2      27
69      0      28
69      1      34
69      2      29
70      0      46
70      1      47
70      2      53
71      0      49
71      1      46
71      2      52
72      0      48
72      1      42
72      2      43
73      0      50
73      1      48
73      2      54
74      0      50
74      1      45
74      2      44
75      0      36
75      1      30
75      2      34
76      0      39
76      1      40
76      2      46
77      0      41
77      1      39
77      2      46
78      0      33
78      1      27
78      2      31
79      0      34
79      1      33
79      2      41
80      0      43
80      1      36
80      2      41
81      0      30
81      1      29
81      2      34
82      0      41
82      1      33
82      2      39
83      0      43
83      1      41
83      2      46
84      0      43
84      1      42
84      2      36
85      0      53
85      1      52
85      2      46
86      0      36
86      1      42
86      2      35
87      0      30
87      1      36
87      2      35
88      0      34
88      1      41
88      2      36
89      0      42
89      1      44
89      2      38
90      0      35
90      1      42
90      2      38
91      0      43
91      1      49
91      2      48
92      0      58
92      1      52
92      2      59
93      0      49
93      1      54
93      2      48
94      0      46
94      1      49
94      2      43
95      0      52
95      1      54
95      2      49
96      0      59
96      1      52
96      2      53
97      0      58
97      1      54
97      2      52
98      0      64
98      1      58
98      2      59
99      0      64
99      1      69
99      2      65
100      0      44
100      1      37
100      2      38
101      0      48
101      1      44
101      2      42
102      0      48
102      1      50
102      2      44
103      0      55
103      1      50
103      2      56
104      0      50
104      1      51
104      2      45
105      0      50
105      1      55
105      2      51
106      0      37
106      1      44
106      2      45
107      0      54
107      1      56
107      2      50
108      0      56
108      1      60
108      2      55
109      0      61
109      1      56
109      2      58
110      0      70
110      1      66
110      2      65
111      0      68
111      1      67
111      2      63
112      0      55
112      1      60
112      2      57
113      0      58
113      1      56
113      2      54
114      0      61
114      1      65
114      2      66
115      0      60
115      1      61
115      2      66
116      0      58
116      1      65
116      2      61
117      0      63
117      1      66
117      2      68
118      0      60
118      1      63
118      2      62
119      0      60
119      1      66
119      2      63
120      0      51
120      1      55
120      2      57
121      0      56
121      1      61
121      2      60
122      0      70
122      1      69
122      2      74
123      0      62
123      1      57
123      2      60
124      0      58
124      1      64
124      2      65
125      0      70
125      1      65
125      2      69
126      0      72
126      1      70
126      2      74
127      0      68
127      1      66
127      2      70
128      0      71
128      1      68
128      2      72
129      0      67
129      1      62
129      2      63
130      0      78
130      1      74
130      2      77
131      0      80
131      1      78
131      2      77
132      0      79
132      1      75
132      2      76
133      0      67
133      1      68
133      2      71
134      0      74
134      1      73
134      2      77
135      0      68
135      1      70
135      2      72
136      0      69
136      1      73
136      2      74
137      0      71
137      1      72
137      2      75
138      0      78
138      1      76
138      2      74
139      0      93
139      1      92
139      2      95
